,ruleId,severity,message,line,column,nodeType,messageId,endLine,endColumn,filePath
957,complexity,2,Function 'Te' has a complexity of 6. Maximum allowed is 1.,7,12158,FunctionDeclaration,complex,7,12322,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
958,complexity,2,Function '$e' has a complexity of 4. Maximum allowed is 1.,7,12322,FunctionDeclaration,complex,7,12434,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
959,complexity,2,Function 'Ce' has a complexity of 7. Maximum allowed is 1.,7,12434,FunctionDeclaration,complex,7,12560,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
960,complexity,2,Function '_e' has a complexity of 2. Maximum allowed is 1.,7,12560,FunctionDeclaration,complex,7,12613,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
961,complexity,2,Function 'Oe' has a complexity of 2. Maximum allowed is 1.,7,12613,FunctionDeclaration,complex,7,12665,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
962,complexity,2,Function 'qe' has a complexity of 9. Maximum allowed is 1.,7,12665,FunctionDeclaration,complex,7,12844,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
963,complexity,2,Function 'Pe' has a complexity of 21. Maximum allowed is 1.,7,12844,FunctionDeclaration,complex,7,13241,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
964,complexity,2,Function 'Se' has a complexity of 6. Maximum allowed is 1.,7,13241,FunctionDeclaration,complex,7,13395,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
965,complexity,2,Function 'Ne' has a complexity of 4. Maximum allowed is 1.,7,13395,FunctionDeclaration,complex,7,13541,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
966,complexity,2,Function 'Ue' has a complexity of 3. Maximum allowed is 1.,7,13541,FunctionDeclaration,complex,7,13639,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
967,complexity,2,Function 'We' has a complexity of 3. Maximum allowed is 1.,7,13639,FunctionDeclaration,complex,7,13700,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
968,complexity,2,Function 'Be' has a complexity of 4. Maximum allowed is 1.,7,13700,FunctionDeclaration,complex,7,13798,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
969,complexity,2,Function 'Fe' has a complexity of 2. Maximum allowed is 1.,7,13798,FunctionDeclaration,complex,7,13839,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
970,complexity,2,Function 'He' has a complexity of 2. Maximum allowed is 1.,7,13839,FunctionDeclaration,complex,7,13899,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
971,complexity,2,Function 'De' has a complexity of 2. Maximum allowed is 1.,7,13899,FunctionDeclaration,complex,7,13960,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
972,complexity,2,Function 'Ge' has a complexity of 2. Maximum allowed is 1.,7,13960,FunctionDeclaration,complex,7,14005,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
973,complexity,2,Function 'Le' has a complexity of 5. Maximum allowed is 1.,7,14101,FunctionDeclaration,complex,7,14308,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
974,complexity,2,Method 'startState' has a complexity of 6. Maximum allowed is 1.,7,14345,FunctionExpression,complex,7,14593,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
975,complexity,2,Method 'token' has a complexity of 9. Maximum allowed is 1.,7,14600,FunctionExpression,complex,7,15155,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
976,complexity,2,Function has a complexity of 11. Maximum allowed is 1.,7,14856,FunctionExpression,complex,7,15142,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
977,complexity,2,Method 'indent' has a complexity of 34. Maximum allowed is 1.,7,15163,FunctionExpression,complex,7,15995,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
978,complexity,2,Function has a complexity of 4. Maximum allowed is 1.,7,15736,FunctionExpression,complex,7,15843,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
979,complexity,2,Method 'skipExpression' has a complexity of 3. Maximum allowed is 1.,7,16299,FunctionExpression,complex,7,16360,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/javascript/javascript.min.js
980,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,7,2,FunctionExpression,complex,7,250,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
981,complexity,2,Function has a complexity of 14. Maximum allowed is 1.,7,300,FunctionExpression,complex,7,14834,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
982,complexity,2,Function 'D' has a complexity of 7. Maximum allowed is 1.,7,3315,FunctionDeclaration,complex,7,3730,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
983,complexity,2,Function 'p' has a complexity of 63. Maximum allowed is 1.,7,3730,FunctionDeclaration,complex,7,5988,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
984,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,7,5294,FunctionExpression,complex,7,5428,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
985,complexity,2,Function 'E' has a complexity of 8. Maximum allowed is 1.,7,5988,FunctionDeclaration,complex,7,6251,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
986,complexity,2,Function 'x' has a complexity of 10. Maximum allowed is 1.,7,6251,FunctionDeclaration,complex,7,6659,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
987,complexity,2,Function 'A' has a complexity of 33. Maximum allowed is 1.,7,6659,FunctionDeclaration,complex,7,7997,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
988,complexity,2,Function 'C' has a complexity of 2. Maximum allowed is 1.,7,7997,FunctionDeclaration,complex,7,8042,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
989,complexity,2,Function 'S' has a complexity of 121. Maximum allowed is 1.,7,8042,FunctionDeclaration,complex,7,11709,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
990,complexity,2,Function 'v' has a complexity of 4. Maximum allowed is 1.,7,11709,FunctionDeclaration,complex,7,11892,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
991,complexity,2,Function 'B' has a complexity of 6. Maximum allowed is 1.,7,11892,FunctionDeclaration,complex,7,12271,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
992,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,7,12009,FunctionExpression,complex,7,12189,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
993,complexity,2,Function 'T' has a complexity of 3. Maximum allowed is 1.,7,12391,FunctionDeclaration,complex,7,12537,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
994,complexity,2,Function 'M' has a complexity of 3. Maximum allowed is 1.,7,12537,FunctionDeclaration,complex,7,12718,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
995,complexity,2,Function 'q' has a complexity of 3. Maximum allowed is 1.,7,12718,FunctionDeclaration,complex,7,12947,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
996,complexity,2,Method 'copyState' has a complexity of 3. Maximum allowed is 1.,7,13320,FunctionExpression,complex,7,14015,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
997,complexity,2,Method 'token' has a complexity of 6. Maximum allowed is 1.,7,14022,FunctionExpression,complex,7,14410,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
998,complexity,2,Method 'innerMode' has a complexity of 3. Maximum allowed is 1.,7,14421,FunctionExpression,complex,7,14546,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
999,complexity,2,Method 'indent' has a complexity of 5. Maximum allowed is 1.,7,14554,FunctionExpression,complex,7,14701,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/markdown/markdown.min.js
1000,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,7,2,FunctionExpression,complex,7,180,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/meta.min.js
1001,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,7,181,FunctionExpression,complex,7,12724,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/meta.min.js
1002,complexity,2,Function has a complexity of 8. Maximum allowed is 1.,7,11800,FunctionExpression,complex,7,12100,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/meta.min.js
1003,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,7,12123,FunctionExpression,complex,7,12275,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/meta.min.js
1004,complexity,2,Function has a complexity of 6. Maximum allowed is 1.,7,12297,FunctionExpression,complex,7,12497,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/meta.min.js
1005,complexity,2,Function has a complexity of 6. Maximum allowed is 1.,7,12515,FunctionExpression,complex,7,12723,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/meta.min.js
1006,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,7,2,FunctionExpression,complex,7,186,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/stex/stex.min.js
1007,complexity,2,Function 'r' has a complexity of 2. Maximum allowed is 1.,7,281,FunctionDeclaration,complex,7,359,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/stex/stex.min.js
1008,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,7,491,FunctionExpression,complex,7,545,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/stex/stex.min.js
1009,complexity,2,Function 'o' has a complexity of 17. Maximum allowed is 1.,7,672,FunctionDeclaration,complex,7,1647,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/stex/stex.min.js
1010,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,7,1445,FunctionExpression,complex,7,1590,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/stex/stex.min.js
1011,complexity,2,Function 'u' has a complexity of 18. Maximum allowed is 1.,7,1647,FunctionDeclaration,complex,7,2152,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/stex/stex.min.js
1012,complexity,2,Function 'f' has a complexity of 4. Maximum allowed is 1.,7,2152,FunctionDeclaration,complex,7,2361,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/stex/stex.min.js
1013,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,7,2294,FunctionExpression,complex,7,2349,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/stex/stex.min.js
1014,complexity,2,Method 'startState' has a complexity of 2. Maximum allowed is 1.,7,2975,FunctionExpression,complex,7,3052,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/stex/stex.min.js
1015,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,7,2,FunctionExpression,complex,7,186,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/xml/xml.min.js
1016,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,7,187,FunctionExpression,complex,7,5980,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/xml/xml.min.js
1017,complexity,2,Function has a complexity of 6. Maximum allowed is 1.,7,1212,FunctionExpression,complex,7,5817,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/xml/xml.min.js
1018,complexity,2,Function 's' has a complexity of 16. Maximum allowed is 1.,7,1321,FunctionDeclaration,complex,7,2094,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/xml/xml.min.js
1019,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,7,1582,FunctionExpression,complex,7,1772,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/xml/xml.min.js
1020,complexity,2,Function 'f' has a complexity of 9. Maximum allowed is 1.,7,2094,FunctionDeclaration,complex,7,2627,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/mode/xml/xml.min.js
