,ruleId,severity,message,line,column,nodeType,messageId,endLine,endColumn,filePath
2231,complexity,2,Arrow function 'onclick' has a complexity of 1. Maximum allowed is 0.,39,34,ArrowFunctionExpression,complex,39,90,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Home/Overview/index.js
2232,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,46,85,ArrowFunctionExpression,complex,48,23,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Home/Overview/index.js
2233,complexity,2,Arrow function 'onclick' has a complexity of 1. Maximum allowed is 0.,47,34,ArrowFunctionExpression,complex,47,90,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Home/Overview/index.js
2234,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,55,16,ArrowFunctionExpression,complex,55,54,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Home/Overview/index.js
2235,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,29,32,ArrowFunctionExpression,complex,32,8,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Logs/ActiveColumns/index.js
2236,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,39,23,ArrowFunctionExpression,complex,104,3,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Logs/ActiveColumns/index.js
2237,complexity,2,Arrow function 'format' has a complexity of 1. Maximum allowed is 0.,58,17,ArrowFunctionExpression,complex,58,40,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Logs/ActiveColumns/index.js
2238,complexity,2,Arrow function 'format' has a complexity of 2. Maximum allowed is 0.,66,17,ArrowFunctionExpression,complex,67,109,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Logs/ActiveColumns/index.js
2239,complexity,2,Arrow function 'format' has a complexity of 1. Maximum allowed is 0.,75,17,ArrowFunctionExpression,complex,75,66,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Logs/ActiveColumns/index.js
2240,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,75,36,ArrowFunctionExpression,complex,75,54,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Logs/ActiveColumns/index.js
2241,complexity,2,Arrow function 'format' has a complexity of 1. Maximum allowed is 0.,83,17,ArrowFunctionExpression,complex,83,62,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Logs/ActiveColumns/index.js
2242,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,83,36,ArrowFunctionExpression,complex,83,50,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Logs/ActiveColumns/index.js
2243,complexity,2,Arrow function 'format' has a complexity of 2. Maximum allowed is 0.,90,17,ArrowFunctionExpression,complex,90,80,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Logs/ActiveColumns/index.js
2244,complexity,2,Arrow function 'format' has a complexity of 1. Maximum allowed is 0.,96,17,ArrowFunctionExpression,complex,96,82,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Logs/ActiveColumns/index.js
2245,complexity,2,Arrow function 'format' has a complexity of 1. Maximum allowed is 0.,102,17,ArrowFunctionExpression,complex,102,93,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/views/Logs/ActiveColumns/index.js
